,name,initial_value,substrate_type,activation_rate,deactivation_rate,total_amt,other_state,active_time_ranges
0,"pPTEN",0,"enzyme","PTENphos","PTENdephos",,"PTEN",
1,"pPI3K",0,"enzyme","PI3Kphos","PI3Kdephos",,"PI3K",
2,"pAKT",0,"enzyme","AKTphos","AKTdephos",,"AKT",
3,"pGSK3B",0,"enzyme","GSK3Bphos","GSK3Bdephos",,"GSK3B",
4,"PTEN",1.0,"enzyme","PTENdephos","PTENphos",,pPTEN,
5,"PI3K",1.0,"enzyme","PI3Kdephos","PI3Kphos",,pPI3K,
6,"AKT",1.0,"enzyme","AKTdephos","AKTphos",,pAKT,
7,"GSK3B",1.0,"enzyme","GSK3Bdephos","GSK3Bphos",,pGSK3B,
8,"LPS",0.0,"stimulus",,,0.0,,"0,500"
9,"bpV",0.0,"stimulus",,,0.0,,"0,500"
10,"LY294002",0.0,"stimulus",,,0.0,,"0,500"
11,"HDACi",0.0,"stimulus",,,0.0,,"0,500"
12,"LiCl",0.0,"stimulus",,,0.0,,"0,500"
13,"ATP",0.0,"stimulus",,"ATPdephos",1.0,,"100,280"
14,"ADP",0,"enzyme","ATPdephos","ADPDegradation",,"ATP",
15,"P2Y12G",0,"enzyme","kGp","rGp",1.0,,
